ANTName,ID,LON,LAT,Towerheight
Beit Yatir,6661,35.1126018,31.363078,5
Beit Yatir,6665,35.1123998,31.3635653,5
Beit Yatir,6669,35.1115246,31.3642946,5
Beit Yatir,6673,35.1114731,31.3648112,5
Beit Yatir,6677,35.1117494,31.3650274,5
Beit Yatir,6681,35.1119237,31.3651777,5
Beit Yatir,6685,35.1124902,31.3656064,5
Beit Yatir,6689,35.1124435,31.3657923,5
Beit Yatir,6693,35.1122242,31.3661744,5
Beit Yatir,6697,35.1123529,31.3668157,5
Beit Yatir,6701,35.1121083,31.3675194,5
Beit Yatir,6705,35.1120265,31.3683986,5
Beit Yatir,6709,35.1122282,31.3692563,5
Beit Yatir,6713,35.1123998,31.369868,5
Beit Yatir,6717,35.112031,31.3699484,5
Beit Yatir,6721,35.1116448,31.3697031,5
Beit Yatir,6725,35.1113315,31.3694175,5
Beit Yatir,6729,35.1110097,31.3691024,5
Beit Yatir,6733,35.110765,31.3685711,5
Beit Yatir,6737,35.109808,31.3681568,5
Beit Yatir,6741,35.1101084,31.3678052,5
Beit Yatir,6745,35.1109152,31.3658888,5
Beit Yatir,6749,35.1109321,31.3655624,5
Beit Yatir,6753,35.1111084,31.3646463,5
Beit Yatir,6757,35.1104974,31.3652079,5
Beit Yatir,6761,35.1104059,31.3655038,5
Beit Yatir,6765,35.1093204,31.3654788,5
Beit Yatir,6769,35.1089626,31.3648735,5
Beit Yatir,6773,35.1087931,31.3641047,5
Beit Yatir,6777,35.1092799,31.3637048,5
Beit Yatir,6781,35.1104601,31.363386,5
Beit Yatir,6785,35.1112156,31.3634078,5
Beit Yatir,6789,35.1115759,31.3637449,5
Beit Yatir,6793,35.1121255,31.3637891,5
Beit Yatir,6797,35.1124127,31.3631661,5
Beit Yatir,6801,35.1128204,31.3631295,5
Beit Yatir,6805,35.1129363,31.3637082,5
Sansana,6809,34.9037908,31.366048,5
Sansana,6813,34.9031557,31.3660883,5
Sansana,6817,34.9014004,31.3658208,5
Sansana,6821,34.9011,31.3651099,5
Sansana,6825,34.9004981,31.3657382,5
Sansana,6829,34.899628,31.3652418,5
Sansana,6833,34.8996838,31.3646885,5
Sansana,6837,34.8994607,31.3642048,5
Sansana,6841,34.8993448,31.3639703,5
Sansana,6845,34.9000143,31.3637834,5
Sansana,6849,34.9011945,31.3639923,5
Sansana,6853,34.9020957,31.3647923,5
Sansana,6857,34.9020141,31.3655753,5
Sansana,6861,34.9033488,31.3660407,5
Sansana,6865,34.9035685,31.3659097,5
Sansana,6869,34.9036755,31.3653527,5
Sansana,6873,34.9035165,31.3641253,5
Sansana,6877,34.9030913,31.3637039,5
Sansana,6881,34.9022073,31.3630077,5
Sansana,6885,34.9017738,31.3626928,5
Sansana,6889,34.9008654,31.3630135,5
Sansana,6893,34.9001618,31.3624905,5
Sansana,6897,34.8998904,31.3620661,5
Sansana,6901,34.9002723,31.361879,5
Sansana,6905,34.9001565,31.3613735,5
Sansana,6909,34.9006843,31.3615934,5
Sansana,6913,34.9010963,31.3615272,5
Sansana,6917,34.9018433,31.361267,5
Sansana,6921,34.9020402,31.3615785,5
Sansana,6925,34.9025377,31.3622897,5
Sansana,6929,34.9032375,31.3622052,5
Sansana,6933,34.9039217,31.3618614,5
Sansana,6937,34.9045765,31.3627404,5
Sansana,6941,34.9044131,31.3638615,5
Sansana,6945,34.9045419,31.3650451,5
Sansana,6949,34.9038329,31.366013,5
Meitzad,6953,35.1898533,31.5827292,5
Meitzad,6957,35.1895848,31.5833276,5
Meitzad,6961,35.1894646,31.5839747,5
Meitzad,6965,35.1893403,31.584389,5
Meitzad,6969,35.1889868,31.5849606,5
Meitzad,6973,35.1892046,31.5869623,5
Meitzad,6977,35.1891531,31.5885013,5
Meitzad,6981,35.1886729,31.5884783,5
Meitzad,6985,35.1880119,31.5875652,5
Meitzad,6989,35.187715,31.587834,5
Meitzad,6993,35.1861115,31.5873582,5
Meitzad,6997,35.1860208,31.5863989,5
Meitzad,7001,35.185677,31.58585,5
Meitzad,7005,35.1855891,31.5856014,5
Meitzad,7009,35.1852943,31.5853443,5
Meitzad,7013,35.1854442,31.5849445,5
Meitzad,7017,35.1856925,31.5845973,5
Meitzad,7021,35.1859738,31.5843192,5
Meitzad,7025,35.1862922,31.5841158,5
Meitzad,7029,35.1866771,31.5840074,5
Meitzad,7033,35.1878602,31.5840106,5
Meitzad,7037,35.188273,31.5843635,5
Meitzad,7041,35.1886763,31.5842227,5
Meitzad,7045,35.1888453,31.5835511,5
Meitzad,7049,35.1890753,31.5828204,5
Meitzad,7053,35.1894774,31.5821373,5
Meitzad,7057,35.1896863,31.5818971,5
Meitzad,7061,35.1897794,31.5813323,5
Meitzad,7065,35.1898826,31.5822026,5
Almon,7069,35.2914805,31.8310684,5
Almon,7073,35.2924357,31.8308271,5
Almon,7077,35.2933045,31.8310335,5
Almon,7081,35.2940539,31.8309271,5
Almon,7085,35.2955816,31.8313054,5
Almon,7089,35.2958003,31.8308018,5
Almon,7093,35.2968261,31.8310251,5
Almon,7097,35.2974541,31.8315148,5
Almon,7101,35.2977202,31.8313808,5
Almon,7105,35.2981236,31.8315513,5
Almon,7109,35.2989774,31.8307281,5
Almon,7113,35.3003083,31.8315549,5
Almon,7117,35.3003812,31.8324922,5
Almon,7121,35.2991579,31.8328062,5
Almon,7125,35.2983256,31.8327287,5
Almon,7129,35.2971936,31.8325063,5
Almon,7133,35.2958498,31.8322534,5
Almon,7137,35.2949244,31.8322898,5
Almon,7141,35.2941815,31.8323673,5
Almon,7145,35.2933846,31.8324929,5
Almon,7149,35.2928565,31.8322579,5
Almon,7153,35.2916951,31.8318477,5
Kokhav HaShahar,7157,35.3468748,31.9590884,5
Kokhav HaShahar,7161,35.3475904,31.9589798,5
Kokhav HaShahar,7165,35.3484979,31.9596029,5
Kokhav HaShahar,7169,35.3486996,31.9593082,5
Kokhav HaShahar,7173,35.3492489,31.9586528,5
Kokhav HaShahar,7177,35.3498242,31.9584964,5
Kokhav HaShahar,7181,35.3513477,31.9577243,5
Kokhav HaShahar,7185,35.3524976,31.9583979,5
Kokhav HaShahar,7189,35.3530297,31.9593339,5
Kokhav HaShahar,7193,35.3525147,31.96079,5
Kokhav HaShahar,7197,35.3511887,31.9618678,5
Kokhav HaShahar,7201,35.3505752,31.962494,5
Kokhav HaShahar,7205,35.3499355,31.9626467,5
Kokhav HaShahar,7209,35.3488712,31.9632695,5
Kokhav HaShahar,7213,35.3468757,31.9634259,5
Kokhav HaShahar,7217,35.3468456,31.9630948,5
Kokhav HaShahar,7221,35.34694,31.962461,5
Kokhav HaShahar,7225,35.3461507,31.9632732,5
Kokhav HaShahar,7229,35.3459275,31.9625193,5
Kokhav HaShahar,7233,35.3458202,31.962137,5
Kokhav HaShahar,7237,35.3452749,31.9625885,5
Kokhav HaShahar,7241,35.3446443,31.961926,5
Kokhav HaShahar,7245,35.3454696,31.9595419,5
Kokhav HaShahar,7249,35.3461867,31.9590227,5
Revava,7253,35.1309668,32.1182236,5
Revava,7257,35.1318891,32.1196523,5
Revava,7261,35.1315342,32.1199891,5
Revava,7265,35.1305322,32.1202906,5
Revava,7269,35.1300215,32.1204161,5
Revava,7273,35.129528,32.1208758,5
Revava,7277,35.1287834,32.1214719,5
Revava,7281,35.1284915,32.1223133,5
Revava,7285,35.1280668,32.1213356,5
Revava,7289,35.1271519,32.120943,5
Revava,7293,35.1270454,32.1214199,5
Revava,7297,35.1264336,32.1202436,5
Revava,7301,35.1258481,32.1210249,5
Revava,7305,35.1250094,32.122602,5
Revava,7309,35.1244429,32.1236853,5
Revava,7313,35.1232928,32.123696,5
Revava,7317,35.1229631,32.1227547,5
Revava,7321,35.1235156,32.1228274,5
Revava,7325,35.1237777,32.1234309,5
Revava,7329,35.1244944,32.1235763,5
Revava,7333,35.1249104,32.1224532,5
Revava,7337,35.124837,32.1210395,5
Revava,7341,35.1253768,32.1189365,5
Revava,7345,35.1253543,32.1180381,5
Revava,7349,35.1257796,32.1172505,5
Revava,7353,35.1274507,32.1163326,5
Revava,7357,35.1277835,32.1157323,5
Revava,7361,35.1288369,32.1160925,5
Revava,7365,35.1277686,32.1151838,5
Revava,7369,35.1268588,32.1156091,5
Revava,7373,35.1270027,32.1147053,5
Revava,7377,35.1279059,32.1145043,5
Revava,7381,35.1286636,32.1142442,5
Revava,7385,35.1295796,32.1150275,5
Revava,7389,35.1301956,32.1156722,5
Revava,7393,35.1308906,32.1155994,5
Revava,7397,35.1311355,32.1158831,5
Revava,7401,35.1309612,32.116536,5
Revava,7405,35.1299527,32.1167541,5
Revava,7409,35.1294337,32.1172557,5
Revava,7413,35.1287256,32.1173901,5
Revava,7417,35.1308324,32.1182261,5
Barkan,7421,35.1047193,32.1111992,5
Barkan,7425,35.1045267,32.1105355,5
Barkan,7429,35.1049984,32.1101023,5
Barkan,7433,35.1051997,32.109689,5
Barkan,7437,35.1055303,32.1091273,5
Barkan,7441,35.1061202,32.1086747,5
Barkan,7445,35.1061326,32.1084412,5
Barkan,7449,35.105304,32.1082766,5
Barkan,7453,35.1056067,32.1080882,5
Barkan,7457,35.10492,32.1081135,5
Barkan,7461,35.1041773,32.1080701,5
Barkan,7465,35.1031774,32.1078883,5
Barkan,7469,35.1028984,32.106932,5
Barkan,7473,35.1031345,32.1062668,5
Barkan,7477,35.1029757,32.1055507,5
Barkan,7481,35.1030049,32.1044108,5
Barkan,7485,35.1037516,32.1036983,5
Barkan,7489,35.1063231,32.1036206,5
Barkan,7493,35.107245,32.1038112,5
Barkan,7497,35.1083747,32.1046309,5
Barkan,7501,35.1085807,32.1052998,5
Barkan,7505,35.1085936,32.1061107,5
Barkan,7509,35.1085364,32.1063958,5
Barkan,7513,35.1099411,32.108248,5
Barkan,7517,35.1099411,32.1088698,5
Barkan,7521,35.1092673,32.1090007,5
Barkan,7525,35.1079753,32.109764,5
Barkan,7529,35.1082921,32.1104888,5
Barkan,7533,35.1071302,32.1122283,5
Barkan,7537,35.1068083,32.1122102,5
Barkan,7541,35.1062289,32.1133552,5
Barkan,7545,35.1050391,32.1139349,5
Barkan,7549,35.1040106,32.1140145,5
Barkan,7553,35.1032532,32.1146959,5
Barkan,7557,35.1024446,32.114101,5
Barkan,7561,35.1036304,32.1134808,5
Barkan,7565,35.1041497,32.1121901,5
Alfei Menashe,7569,35.0182218,32.1754455,5
Alfei Menashe,7573,35.0185828,32.1777053,5
Alfei Menashe,7577,35.0185071,32.1792549,5
Alfei Menashe,7581,35.0182041,32.1796626,5
Alfei Menashe,7585,35.0170708,32.1800622,5
Alfei Menashe,7589,35.0160111,32.1799242,5
Alfei Menashe,7593,35.0155259,32.180153,5
Alfei Menashe,7597,35.0144447,32.1801167,5
Alfei Menashe,7601,35.0137618,32.1805773,5
Alfei Menashe,7605,35.0122683,32.1807335,5
Alfei Menashe,7609,35.0110672,32.179768,5
Alfei Menashe,7613,35.0115608,32.1786131,5
Alfei Menashe,7617,35.0127839,32.1777811,5
Alfei Menashe,7621,35.0142296,32.176829,5
Alfei Menashe,7625,35.0153971,32.1765136,5
Alfei Menashe,7629,35.0158477,32.1762339,5
Alfei Menashe,7633,35.0161827,32.1757835,5
Alfei Menashe,7637,35.017092,32.1753106,5
Alfei Menashe,7641,35.0176505,32.174897,5
Alfei Menashe,7645,35.0165344,32.1741632,5
Alfei Menashe,7649,35.0148867,32.1738583,5
Alfei Menashe,7653,35.0143583,32.1743407,5
Alfei Menashe,7657,35.0135864,32.173829,5
Alfei Menashe,7661,35.0135298,32.1734183,5
Alfei Menashe,7665,35.0140198,32.1730371,5
Alfei Menashe,7669,35.0146335,32.172663,5
Alfei Menashe,7673,35.0140061,32.1727606,5
Alfei Menashe,7677,35.0120752,32.173033,5
Alfei Menashe,7681,35.011693,32.1735343,5
Alfei Menashe,7685,35.0120578,32.1741409,5
Alfei Menashe,7689,35.0125344,32.1744243,5
Alfei Menashe,7693,35.0123504,32.1749444,5
Alfei Menashe,7697,35.0118161,32.1754094,5
Alfei Menashe,7701,35.0108049,32.1753215,5
Alfei Menashe,7705,35.0098391,32.1752527,5
Alfei Menashe,7709,35.0099815,32.1760775,5
Alfei Menashe,7713,35.009595,32.1764221,5
Alfei Menashe,7717,35.008771,32.1771234,5
Alfei Menashe,7721,35.0067242,32.1773236,5
Alfei Menashe,7725,35.0071837,32.1762373,5
Alfei Menashe,7729,35.0066035,32.1758446,5
Alfei Menashe,7733,35.0059946,32.1751805,5
Alfei Menashe,7737,35.0051578,32.1742031,5
Alfei Menashe,7741,35.004553,32.1730044,5
Alfei Menashe,7745,35.0057795,32.1729422,5
Alfei Menashe,7749,35.0091149,32.1738401,5
Alfei Menashe,7753,35.0103894,32.1739017,5
Alfei Menashe,7757,35.0103758,32.173458,5
Alfei Menashe,7761,35.0109468,32.1724416,5
Alfei Menashe,7765,35.0112861,32.1723978,5
Alfei Menashe,7769,35.0106641,32.1721144,5
Alfei Menashe,7773,35.0098444,32.1726266,5
Alfei Menashe,7777,35.0081487,32.1715328,5
Alfei Menashe,7781,35.0074277,32.171068,5
Alfei Menashe,7785,35.007299,32.1704648,5
Alfei Menashe,7789,35.0062135,32.1705926,5
Alfei Menashe,7793,35.0054754,32.1701712,5
Alfei Menashe,7797,35.005334,32.1694372,5
Alfei Menashe,7801,35.0059257,32.1688264,5
Alfei Menashe,7805,35.0072387,32.1685395,5
Alfei Menashe,7809,35.0085438,32.1681042,5
Alfei Menashe,7813,35.0096848,32.1682089,5
Alfei Menashe,7817,35.01202,32.1693972,5
Alfei Menashe,7821,35.0152429,32.1699603,5
Alfei Menashe,7825,35.0159853,32.1702291,5
Alfei Menashe,7829,35.0170368,32.1706289,5
Alfei Menashe,7833,35.0181821,32.1707411,5
Alfei Menashe,7837,35.0195216,32.1709738,5
Alfei Menashe,7841,35.0201047,32.1711804,5
Alfei Menashe,7845,35.0204823,32.1716928,5
Alfei Menashe,7849,35.0213449,32.1718706,5
Alfei Menashe,7853,35.0204314,32.1729318,5
Alfei Menashe,7857,35.019933,32.173945,5
Alfei Menashe,7861,35.0207524,32.1741375,5
Alfei Menashe,7865,35.0191989,32.174864,5
Alfei Menashe,7869,35.0182218,32.1754455,5
Hashmonaim,7873,35.028155,31.9349939,5
Hashmonaim,7877,35.0266111,31.9349992,5
Hashmonaim,7881,35.0250992,31.9348847,5
Hashmonaim,7885,35.0245673,31.9343821,5
Hashmonaim,7889,35.0222284,31.9346006,5
Hashmonaim,7893,35.0213486,31.9341601,5
Hashmonaim,7897,35.0211255,31.9331149,5
Hashmonaim,7901,35.0207907,31.9325578,5
Hashmonaim,7905,35.0211727,31.932197,5
Hashmonaim,7909,35.0189923,31.9308932,5
Hashmonaim,7913,35.0202369,31.9299826,5
Hashmonaim,7917,35.0210308,31.9294545,5
Hashmonaim,7921,35.0215761,31.9289992,5
Hashmonaim,7925,35.0218505,31.9284529,5
Hashmonaim,7929,35.0220138,31.9277936,5
Hashmonaim,7933,35.0206577,31.9273675,5
Hashmonaim,7937,35.0227517,31.926537,5
Hashmonaim,7941,35.023919,31.9266499,5
Hashmonaim,7945,35.0247486,31.9273761,5
Hashmonaim,7949,35.0246271,31.9283982,5
Hashmonaim,7953,35.0242838,31.9294181,5
Hashmonaim,7957,35.0250651,31.9303177,5
Hashmonaim,7961,35.0253183,31.9308203,5
Hashmonaim,7965,35.0263826,31.9319023,5
Hashmonaim,7969,35.0269231,31.9322665,5
Hashmonaim,7973,35.0274212,31.9328672,5
Hashmonaim,7977,35.0279361,31.9336539,5
Ganei Modi'in,7981,35.0204656,31.9274016,5
Ganei Modi'in,7985,35.0209796,31.9277208,5
Ganei Modi'in,7989,35.0215589,31.9278813,5
Ganei Modi'in,7993,35.0215761,31.9289992,5
Ganei Modi'in,7997,35.0210308,31.9294545,5
Ganei Modi'in,8001,35.0199507,31.930035,5
Ganei Modi'in,8005,35.019032,31.930421,5
Ganei Modi'in,8009,35.0183357,31.9312467,5
Ganei Modi'in,8013,35.0175506,31.931658,5
Ganei Modi'in,8017,35.0164048,31.9317126,5
Ganei Modi'in,8021,35.0146238,31.9312358,5
Ganei Modi'in,8025,35.0136198,31.9312137,5
Ganei Modi'in,8029,35.0129643,31.9309564,5
Ganei Modi'in,8033,35.0123538,31.9301829,5
Ganei Modi'in,8037,35.0126207,31.9293648,5
Ganei Modi'in,8041,35.0129817,31.9289778,5
Ganei Modi'in,8045,35.0135209,31.9286241,5
Ganei Modi'in,8049,35.0139709,31.9281697,5
Ganei Modi'in,8053,35.0144352,31.9285148,5
Ganei Modi'in,8057,35.0153708,31.9289482,5
Ganei Modi'in,8061,35.0161645,31.9290757,5
Ganei Modi'in,8065,35.0151348,31.9287115,5
Ganei Modi'in,8069,35.0154781,31.9278995,5
Ganei Modi'in,8073,35.0148899,31.9274187,5
Ganei Modi'in,8077,35.0173315,31.9270397,5
Ganei Modi'in,8081,35.0185355,31.9262725,5
Ganei Modi'in,8085,35.019499,31.9266026,5
Ganei Modi'in,8089,35.0202296,31.9265678,5
Matityahu,8093,35.0323642,31.9314253,5
Matityahu,8097,35.0322463,31.9309263,5
Matityahu,8101,35.0317467,31.9298153,5
Matityahu,8105,35.0317641,31.9293048,5
Matityahu,8109,35.0320323,31.9288122,5
Matityahu,8113,35.0324011,31.928529,5
Matityahu,8117,35.0330043,31.9283239,5
Matityahu,8121,35.0340939,31.9282481,5
Matityahu,8125,35.0347364,31.9280442,5
Matityahu,8129,35.03641,31.9279609,5
Matityahu,8133,35.0371689,31.9280006,5
Matityahu,8137,35.0376563,31.9282606,5
Matityahu,8141,35.0378577,31.9286424,5
Matityahu,8145,35.0378351,31.9291565,5
Matityahu,8149,35.0374962,31.9296714,5
Matityahu,8153,35.0368703,31.9304516,5
Matityahu,8157,35.036721,31.9308209,5
Matityahu,8161,35.0349997,31.9311976,5
Matityahu,8165,35.0323604,31.9318514,5
Beit Horon,8169,35.1225417,31.8793109,5
Beit Horon,8173,35.1245987,31.8784604,5
Beit Horon,8177,35.1250608,31.8778773,5
Beit Horon,8181,35.1253811,31.8770826,5
Beit Horon,8185,35.1268928,31.8763986,5
Beit Horon,8189,35.128067,31.8765699,5
Beit Horon,8193,35.1298907,31.8756126,5
Beit Horon,8197,35.1311352,31.8748471,5
Beit Horon,8201,35.132834,31.8746001,5
Beit Horon,8205,35.1330349,31.8749562,5
Beit Horon,8209,35.1324916,31.8754377,5
Beit Horon,8213,35.1311398,31.8757219,5
Beit Horon,8217,35.1302815,31.8758859,5
Beit Horon,8221,35.128732,31.8766036,5
Beit Horon,8225,35.1284619,31.8777552,5
Beit Horon,8229,35.1276679,31.8783126,5
Beit Horon,8233,35.127084,31.8785205,5
Beit Horon,8237,35.1264577,31.8788449,5
Beit Horon,8241,35.1260286,31.8794207,5
Beit Horon,8245,35.1246252,31.8805576,5
Beit Horon,8249,35.1234365,31.8811261,5
Beit Horon,8253,35.1222348,31.8811006,5
Beit Horon,8257,35.121253,31.8807454,5
Har Adar,8261,35.1273193,31.8217035,5
Har Adar,8265,35.1283109,31.8209706,5
Har Adar,8269,35.1282937,31.8203468,5
Har Adar,8273,35.1287655,31.8204015,5
Har Adar,8277,35.1297056,31.8211383,5
Har Adar,8281,35.129465,31.8219077,5
Har Adar,8285,35.1305679,31.8218419,5
Har Adar,8289,35.131036,31.8217434,5
Har Adar,8293,35.1321043,31.8216124,5
Har Adar,8297,35.133263,31.8217728,5
Har Adar,8301,35.1343791,31.8217546,5
Har Adar,8305,35.1340827,31.8232458,5
Har Adar,8309,35.1342503,31.8245259,5
Har Adar,8313,35.1344689,31.8253536,5
Har Adar,8317,35.1355292,31.8258203,5
Har Adar,8321,35.1357738,31.8273955,5
Har Adar,8325,35.1348426,31.8265494,5
Har Adar,8329,35.1336149,31.8262579,5
Har Adar,8333,35.1328899,31.8253133,5
Har Adar,8337,35.1326622,31.8239823,5
Har Adar,8341,35.1321818,31.8247116,5
Har Adar,8345,35.1318554,31.8248283,5
Har Adar,8349,35.1316153,31.8258675,5
Har Adar,8353,35.1316271,31.8264878,5
Har Adar,8357,35.1329197,31.8271439,5
Har Adar,8361,35.1327011,31.8275596,5
Har Adar,8365,35.133774,31.8286605,5
Har Adar,8369,35.1342289,31.8292111,5
Har Adar,8373,35.1341173,31.8294481,5
Har Adar,8377,35.1335205,31.8307427,5
Har Adar,8381,35.1329243,31.8316905,5
Har Adar,8385,35.1309542,31.8315993,5
Har Adar,8389,35.1299116,31.8309175,5
Har Adar,8393,35.1291861,31.8311545,5
Har Adar,8397,35.1278817,31.8320111,5
Har Adar,8401,35.1264609,31.8323322,5
Har Adar,8405,35.1253111,31.8319822,5
Har Adar,8409,35.1245815,31.831253,5
Har Adar,8413,35.1246113,31.8303196,5
Har Adar,8417,35.1251094,31.8290035,5
Har Adar,8421,35.1257016,31.8284748,5
Har Adar,8425,35.1258046,31.8281391,5
Har Adar,8429,35.1251094,31.828329,5
Har Adar,8433,35.1242379,31.8277308,5
Har Adar,8437,35.1244611,31.8273955,5
Har Adar,8441,35.1244656,31.8267718,5
Har Adar,8445,35.1247017,31.8261485,5
Har Adar,8449,35.1255686,31.8250471,5
Har Adar,8453,35.1248218,31.8235995,5
Har Adar,8457,35.1254613,31.8231546,5
Mevo Horon,8461,35.0296638,31.8516616,5
Mevo Horon,8465,35.0315502,31.8508824,5
Mevo Horon,8469,35.0318116,31.8503146,5
Mevo Horon,8473,35.0318658,31.8493891,5
Mevo Horon,8477,35.0323752,31.8484516,5
Mevo Horon,8481,35.0336661,31.8482249,5
Mevo Horon,8485,35.0344922,31.8482531,5
Mevo Horon,8489,35.0344946,31.8477583,5
Mevo Horon,8493,35.0336624,31.8472999,5
Mevo Horon,8497,35.0329205,31.8471978,5
Mevo Horon,8501,35.0344267,31.8470137,5
Mevo Horon,8505,35.0352118,31.847327,5
Mevo Horon,8509,35.0359098,31.8480005,5
Mevo Horon,8513,35.0372147,31.8474509,5
Mevo Horon,8517,35.0393152,31.8484272,5
Mevo Horon,8521,35.038969,31.8493726,5
Mevo Horon,8525,35.0391152,31.8506863,5
Mevo Horon,8529,35.0360043,31.8522635,5
Mevo Horon,8533,35.0346604,31.8523266,5
Mevo Horon,8537,35.0341757,31.8528146,5
Mevo Horon,8541,35.0327729,31.8536573,5
Mevo Horon,8545,35.0324197,31.8519058,5
Mevo Horon,8549,35.0314507,31.8514881,5
Mevo Horon,8553,35.0302483,31.8517836,5
Shani Livne,8557,35.0730151,31.356978,5
Shani Livne,8561,35.0730545,31.357787,5
Shani Livne,8565,35.072333,31.3579458,5
Shani Livne,8569,35.0717961,31.3582767,5
Shani Livne,8573,35.0698685,31.3578688,5
Shani Livne,8577,35.0682466,31.3581901,5
Shani Livne,8581,35.0679027,31.3584488,5
Shani Livne,8585,35.0675476,31.358036,5
Shani Livne,8589,35.0670826,31.3574633,5
Shani Livne,8593,35.0666486,31.3572491,5
Shani Livne,8597,35.0673673,31.3572804,5
Shani Livne,8601,35.0670573,31.3568027,5
Shani Livne,8605,35.0670714,31.356213,5
Shani Livne,8609,35.0670361,31.3556824,5
Shani Livne,8613,35.0677012,31.3560193,5
Shani Livne,8617,35.0674983,31.3564381,5
Shani Livne,8621,35.0681348,31.3561901,5
Shani Livne,8625,35.0684915,31.3554668,5
Shani Livne,8629,35.0691132,31.3557731,5
Shani Livne,8633,35.0694221,31.355249,5
Shani Livne,8637,35.0690295,31.3544526,5
Shani Livne,8641,35.0679734,31.3538297,5
Shani Livne,8645,35.0681567,31.3531048,5
Shani Livne,8649,35.0688781,31.3527133,5
Shani Livne,8653,35.0695875,31.3531354,5
Shani Livne,8657,35.0705959,31.3539097,5
Shani Livne,8661,35.070566,31.3543266,5
Shani Livne,8665,35.0704464,31.3551061,5
Shani Livne,8669,35.0703846,31.3559569,5
Shani Livne,8673,35.0714528,31.3566563,5
Shani Livne,8677,35.0722678,31.3568997,5
Rotem,8681,35.519311,32.3355132,5
Rotem,8685,35.5201118,32.3354738,5
Rotem,8689,35.5215338,32.3351274,5
Rotem,8693,35.5221962,32.3353464,5
Rotem,8697,35.5225262,32.3351297,5
Rotem,8701,35.5232693,32.3350114,5
Rotem,8705,35.5228982,32.3357193,5
Rotem,8709,35.5221677,32.336221,5
Rotem,8713,35.5214815,32.3365019,5
Rotem,8717,35.5200237,32.3363554,5
Rotem,8721,35.5191809,32.3379743,5
Rotem,8725,35.5200855,32.3388088,5
Rotem,8729,35.5207004,32.3393544,5
Rotem,8733,35.5199478,32.3393063,5
Rotem,8737,35.519829,32.3399061,5
Rotem,8741,35.5185778,32.3390816,5
Rotem,8745,35.517735,32.3377155,5
Rotem,8749,35.5176044,32.336552,5
Rotem,8753,35.5180721,32.3356734,5